Tile	Base	Mean	sample
13	27	-0.0549528211458	cc7
13	28	0.869097854652	cc7
14	1	-0.178484519048	cc7
14	2	-0.000759091510211	cc7
14	3	-0.184400712124	cc7
14	4	-0.13723709353	cc7
14	5	-0.158746685537	cc7
14	6	-0.0989405232279	cc7
14	7	-0.150568680343	cc7
14	8	-0.16829806887	cc7
14	9	-0.204663783817	cc7
14	10	-0.118343590737	cc7
14	11	-0.0947237072888	cc7
14	12	-0.124802562215	cc7
14	13	-0.0306410555786	cc7
14	14	-0.154927057251	cc7
14	15	0.374305164475	cc7
14	16	-0.122332785441	cc7
14	17	-0.0980198882585	cc7
14	18	-0.170058337058	cc7
14	19	-0.176029064097	cc7
14	20	-0.242583728449	cc7
14	21	-0.265719434978	cc7
14	22	-0.386829611711	cc7
14	23	-0.372342378899	cc7
14	24	-0.840333480697	cc7
14	25	-0.497125371177	cc7
14	26	-0.407145256348	cc7
14	27	-0.350055913929	cc7
14	28	-0.346415885703	cc7
15	1	-0.333273881251	cc7
15	2	-0.0891748807605	cc7
15	3	-0.323850881691	cc7
15	4	-0.258649846386	cc7
15	5	-0.294829621155	cc7
15	6	-0.193696859338	cc7
15	7	-0.209635616054	cc7
15	8	-0.256612001946	cc7
15	9	-0.321074781197	cc7
15	10	-0.174464992494	cc7
15	11	-0.207917747159	cc7
15	12	-0.224255664006	cc7
15	13	-0.146584633431	cc7
15	14	-0.220976542375	cc7
15	15	0.352946812076	cc7
15	16	-0.195422306987	cc7
15	17	-0.17386782162	cc7
15	18	-0.204795346673	cc7
15	19	-0.1986791633	cc7
15	20	-0.247609251484	cc7
15	21	-0.409400963346	cc7
15	22	-0.379963402306	cc7
15	23	-0.144560292586	cc7
15	24	-0.78145781803	cc7
15	25	-0.405768835293	cc7
15	26	-0.0814508119035	cc7
15	27	-0.641204982252	cc7
15	28	-0.0470646345442	cc7
16	1	0.0128914252689	cc7
16	2	0.183040608201	cc7
16	3	0.0124616294348	cc7
16	4	-0.0145273538969	cc7
16	5	0.0577117408542	cc7
16	6	0.0773124320029	cc7
16	7	0.0785379250413	cc7
16	8	-0.00413960866572	cc7
16	9	-0.0175986845532	cc7
16	10	0.0728768517372	cc7
16	11	0.0743695534631	cc7
16	12	0.0324561385826	cc7
16	13	0.176839731073	cc7
16	14	0.087143322814	cc7
16	15	0.602984365913	cc7
16	16	0.0551384415002	cc7
16	17	0.121374426845	cc7
16	18	0.0485121557741	cc7
16	19	-0.0272294032366	cc7
16	20	-0.0750601676212	cc7
16	21	-0.18403486394	cc7
16	22	-0.0829375701513	cc7
16	23	0.159009830034	cc7
16	24	-0.399739115598	cc7
16	25	-0.275735072249	cc7
16	26	0.225815770268	cc7
16	27	0.652363440909	cc7
16	28	2.14756001791	cc7
17	1	-0.145462828697	cc7
17	2	0.000961735084019	cc7
17	3	-0.110451984686	cc7
17	4	-0.138818307784	cc7
17	5	-0.135217240988	cc7
17	6	-0.0871109829287	cc7
17	7	-0.19384544049	cc7
17	8	-0.236975357593	cc7
17	9	-0.246802020655	cc7
17	10	-0.145419913264	cc7
17	11	-0.142160079174	cc7
17	12	-0.123654397017	cc7
17	13	0.00267290108526	cc7
17	14	-0.171674295936	cc7
17	15	0.384780771608	cc7
17	16	-0.121379743118	cc7
17	17	-0.0359507497754	cc7
17	18	-0.0297442786019	cc7
17	19	-0.0587083674135	cc7
17	20	-0.204701932493	cc7
17	21	-0.369400033593	cc7
17	22	-0.349336425643	cc7
17	23	-0.568068325172	cc7
17	24	-0.590355292796	cc7
17	25	-0.209573456087	cc7
17	26	-0.383357942915	cc7
17	27	-0.66677370534	cc7
17	28	-0.374736962217	cc7
18	1	-0.142174275483	cc7
18	2	0.0446359341037	cc7
18	3	-0.161013932788	cc7
18	4	-0.120402593957	cc7
18	5	-0.117383331069	cc7
18	6	-0.0554575467519	cc7
18	7	-0.113909272591	cc7
18	8	-0.145636661849	cc7
18	9	-0.152715770485	cc7
18	10	-0.0645758458051	cc7
18	11	-0.0467107998243	cc7
18	12	-0.0323144063288	cc7
18	13	0.0165867280359	cc7
18	14	-0.0800433745171	cc7
18	15	0.459887345491	cc7
18	16	-0.0956643441628	cc7
18	17	-0.0605351447229	cc7
18	18	-0.00118969212679	cc7
18	19	-0.12095430763	cc7
18	20	-0.126997615281	cc7
18	21	-0.356199385028	cc7
18	22	-0.278675103941	cc7
18	23	-0.324188730195	cc7
18	24	-0.349946761519	cc7
18	25	0.110376038862	cc7
18	26	0.174104743652	cc7
18	27	0.555589247361	cc7
18	28	0.730371262892	cc7
19	1	0.104410904651	cc7
19	2	0.250839033812	cc7
19	3	0.0551918621915	cc7
19	4	0.0690077897586	cc7
19	5	0.0786849609103	cc7
19	6	0.0973329423293	cc7
19	7	0.107299858339	cc7
19	8	0.0653534157245	cc7
19	9	0.0303573391068	cc7
19	10	0.126591471605	cc7
19	11	0.135330889978	cc7
19	12	0.117891273771	cc7
19	13	0.277957015546	cc7
19	14	0.116207989688	cc7
19	15	0.635212066722	cc7
19	16	0.0621580536857	cc7
19	17	0.123146536419	cc7
19	18	0.209795795347	cc7
19	19	0.0799280280991	cc7
19	20	0.0655697421857	cc7
19	21	-0.202171602052	cc7
19	22	-0.136298997252	cc7
19	23	-0.0111041846972	cc7
19	24	0.111480895331	cc7
19	25	0.592648198663	cc7
19	26	0.704844043263	cc7
19	27	1.47149581021	cc7
19	28	1.38370459623	cc7
20	1	0.0307045099138	cc7
20	2	0.2546941414	cc7
20	3	0.056352146817	cc7
20	4	0.067569988885	cc7
20	5	0.123662871259	cc7
20	6	0.166570533077	cc7
20	7	0.0349266774066	cc7
20	8	0.0519519246266	cc7
20	9	0.0345199341625	cc7
20	10	0.108065927756	cc7
20	11	0.0729854755374	cc7
20	12	0.0454766445447	cc7
20	13	0.193417466991	cc7
20	14	0.0626886831527	cc7
20	15	0.633999451396	cc7
20	16	0.141877022955	cc7
20	17	0.103369099485	cc7
20	18	0.160416266896	cc7
20	19	0.0891203838145	cc7
20	20	0.154906517757	cc7
20	21	-0.159739324872	cc7
20	22	-0.0889814769726	cc7
20	23	0.0392329537661	cc7
20	24	-0.443384490011	cc7
20	25	-0.0883167715951	cc7
20	26	-0.193988641562	cc7
20	27	0.41188676123	cc7
20	28	-0.221057308537	cc7
21	1	-0.0620302020527	cc7
21	2	0.189934187792	cc7
21	3	-0.0644379080076	cc7
21	4	0.055829321188	cc7
21	5	0.0247735875308	cc7
21	6	0.0641282941988	cc7
21	7	0.0390675225366	cc7
21	8	-0.0448017422197	cc7
21	9	-0.0143812840899	cc7
21	10	0.0658998139873	cc7
21	11	-0.00344947097692	cc7
21	12	-0.0212745134765	cc7
21	13	0.0935393227068	cc7
21	14	0.0644240501703	cc7
21	15	0.569971920355	cc7
21	16	0.0823337408279	cc7
21	17	0.0693163148804	cc7
21	18	0.0717535656283	cc7
21	19	0.0506442781217	cc7
21	20	0.0279998726031	cc7
21	21	-0.172724320316	cc7
21	22	-0.140906797037	cc7
21	23	-0.187875983115	cc7
21	24	-0.408876220039	cc7
21	25	-0.0225286759414	cc7
21	26	0.394266033975	cc7
21	27	0.376393361433	cc7
21	28	1.08911000163	cc7
22	1	0.250359828516	cc7
22	2	0.470072887251	cc7
22	3	0.288606382201	cc7
22	4	0.288676890212	cc7
22	5	0.320810072404	cc7
22	6	0.447430168398	cc7
22	7	0.375197818488	cc7
22	8	0.32988077645	cc7
22	9	0.319990920201	cc7
22	10	0.396473420768	cc7
22	11	0.454109022189	cc7
22	12	0.446206505935	cc7
22	13	0.441254185829	cc7
22	14	0.467295155287	cc7
22	15	0.943725032943	cc7
22	16	0.407221720933	cc7
22	17	0.501668799897	cc7
22	18	0.411588132498	cc7
22	19	0.382136057408	cc7
22	20	0.399988266266	cc7
22	21	0.209552237107	cc7
22	22	0.108971667302	cc7
22	23	0.0658300971355	cc7
22	24	0.159610733965	cc7
22	25	0.600722122651	cc7
22	26	0.326659488178	cc7
22	27	-0.04818516563	cc7
22	28	-1.52052075589	cc7
23	1	-0.0717174138555	cc7
23	2	0.147069664744	cc7
23	3	-0.0372015353514	cc7
23	4	-0.0328837055591	cc7
23	5	0.0364973403423	cc7
23	6	0.027495611231	cc7
23	7	-0.0226541190295	cc7
23	8	-0.0510387624219	cc7
23	9	-0.0789578644032	cc7
23	10	0.0357180887095	cc7
23	11	0.105476144582	cc7
23	12	0.0617677403149	cc7
23	13	0.170982925592	cc7
23	14	0.118250448492	cc7
23	15	0.598729158288	cc7
23	16	0.0971336558616	cc7
23	17	0.104980084527	cc7
23	18	0.157856591559	cc7
23	19	0.0863458602631	cc7
23	20	0.0762344072643	cc7
23	21	-0.00164746615012	cc7
23	22	0.0492672615629	cc7
23	23	0.248560707958	cc7
23	24	0.523215453624	cc7
23	25	0.427547756034	cc7
23	26	1.0919470673	cc7
23	27	0.761786191334	cc7
23	28	0.915411913298	cc7
24	1	0.183353266424	cc7
24	2	0.480116127337	cc7
24	3	0.228693087331	cc7
24	4	0.260875797443	cc7
24	5	0.254124994696	cc7
24	6	0.347173044764	cc7
24	7	0.261376378199	cc7
24	8	0.211919453564	cc7
24	9	0.193381346456	cc7
24	10	0.322670352262	cc7
24	11	0.261003248265	cc7
24	12	0.278631867102	cc7
24	13	0.399968134878	cc7
24	14	0.283190071707	cc7
24	15	0.801060479823	cc7
24	16	0.280254738062	cc7
24	17	0.30984069116	cc7
24	18	0.255766099002	cc7
24	19	0.258635468252	cc7
24	20	0.240264382285	cc7
24	21	0.0815099808176	cc7
24	22	0.138751996709	cc7
24	23	0.374064144443	cc7
24	24	0.0423522124727	cc7
24	25	-0.24846590167	cc7
24	26	0.0992955833467	cc7
24	27	0.0925911448942	cc7
24	28	1.11613702866	cc7
25	1	0.262768114616	cc7
25	2	0.508482209538	cc7
25	3	0.326665607058	cc7
25	4	0.400289383336	cc7
25	5	0.389446510938	cc7
25	6	0.410425770772	cc7
25	7	0.335348652495	cc7
25	8	0.265031889201	cc7
25	9	0.27858215679	cc7
25	10	0.355553148671	cc7
25	11	0.353151560137	cc7
25	12	0.343603845548	cc7
25	13	0.456242743782	cc7
25	14	0.367711545733	cc7
25	15	0.857211138424	cc7
25	16	0.331955042566	cc7
25	17	0.430743826943	cc7
25	18	0.452334739036	cc7
25	19	0.346726472537	cc7
25	20	0.289739208023	cc7
25	21	0.159839478156	cc7
25	22	0.00929952998325	cc7
25	23	-0.0641053682155	cc7
25	24	0.0289493423769	cc7
25	25	-0.707498357273	cc7
25	26	-0.959228589681	cc7
25	27	-0.281793502582	cc7
25	28	-0.185526173006	cc7
26	1	0.2624007129	cc7
26	2	0.464067566846	cc7
26	3	0.464707288313	cc7
26	4	0.335925359463	cc7
26	5	0.406015843272	cc7
26	6	0.49587835586	cc7
26	7	0.49854763426	cc7
26	8	0.282356773463	cc7
26	9	0.441508967114	cc7
26	10	0.535894831641	cc7
26	11	0.520184115935	cc7
26	12	0.623826705045	cc7
26	13	0.726417729646	cc7
26	14	0.5965990283	cc7
26	15	1.23488944686	cc7
26	16	0.500794782939	cc7
26	17	0.621907947105	cc7
26	18	0.685235015539	cc7
26	19	0.714244352161	cc7
26	20	0.680253556629	cc7
26	21	0.709304877791	cc7
26	22	0.733777973681	cc7
26	23	0.769765981687	cc7
26	24	0.818441668233	cc7
26	25	0.566532195019	cc7
26	26	0.508492095431	cc7
26	27	1.09926841039	cc7
26	28	1.40738880675	cc7
27	1	0.397380540837	cc7
27	2	0.684741907308	cc7
27	3	0.421122798294	cc7
27	4	0.502416041469	cc7
27	5	0.504601852177	cc7
27	6	0.593162022692	cc7
27	7	0.492003323649	cc7
27	8	0.451749326201	cc7
27	9	0.463998244793	cc7
27	10	0.532431139879	cc7
27	11	0.529197658522	cc7
27	12	0.522957925374	cc7
27	13	0.632542207481	cc7
27	14	0.495845479989	cc7
27	15	1.0022075529	cc7
27	16	0.426311451109	cc7
27	17	0.483503249437	cc7
27	18	0.464086104064	cc7
27	19	0.496923495938	cc7
27	20	0.443845467717	cc7
27	21	0.34757279918	cc7
27	22	0.441020458026	cc7
27	23	0.300099476224	cc7
27	24	0.00911944401442	cc7
27	25	-0.477592039713	cc7
27	26	-1.08885821931	cc7
27	27	-1.13188821207	cc7
27	28	-2.47419014062	cc7
28	1	0.389492644569	cc7
28	2	0.604804511516	cc7
28	3	0.385499867932	cc7
28	4	0.427312379272	cc7
28	5	0.404107394318	cc7
28	6	0.505629305776	cc7
28	7	0.442071180801	cc7
28	8	0.37487643504	cc7
28	9	0.385362209159	cc7
28	10	0.446306705885	cc7
28	11	0.412913697072	cc7
28	12	0.394657179514	cc7
28	13	0.468378571033	cc7
28	14	0.383602106146	cc7
28	15	0.930273977158	cc7
28	16	0.402132944032	cc7
28	17	0.442654546522	cc7
28	18	0.463198287075	cc7
28	19	0.431239527617	cc7
28	20	0.422085460418	cc7
28	21	0.264474561748	cc7
28	22	0.255912365892	cc7
28	23	0.145989279854	cc7
28	24	0.43881245224	cc7
28	25	0.246813034517	cc7
28	26	0.545419484688	cc7
28	27	1.18941777028	cc7
28	28	1.57080137042	cc7
29	1	0.372821907562	cc7
29	2	0.648316035177	cc7
29	3	0.433764877476	cc7
29	4	0.47837675506	cc7
29	5	0.424564506357	cc7
29	6	0.494208112019	cc7
29	7	0.442184868743	cc7
29	8	0.429669307129	cc7
29	9	0.384839841735	cc7
29	10	0.470200732303	cc7
29	11	0.506717037594	cc7
29	12	0.560083600982	cc7
29	13	0.628215454112	cc7
29	14	0.495478301029	cc7
29	15	1.03410687739	cc7
29	16	0.525818401762	cc7
29	17	0.574943392671	cc7
29	18	0.597426090758	cc7
29	19	0.574165944401	cc7
29	20	0.533822565667	cc7
29	21	0.357372268714	cc7
29	22	0.342669255763	cc7
29	23	0.364409143044	cc7
29	24	0.467119706863	cc7
29	25	1.08843082495	cc7
29	26	0.996406901925	cc7
29	27	1.32788526254	cc7
29	28	1.67795746979	cc7
30	1	0.685799314053	cc7
30	2	0.96193677525	cc7
30	3	0.71139743124	cc7
30	4	0.833315370235	cc7
30	5	0.751309447772	cc7
30	6	0.835906474803	cc7
30	7	0.718383388929	cc7
30	8	0.726364240027	cc7
30	9	0.75210477931	cc7
30	10	0.832331723621	cc7
30	11	0.773665147711	cc7
30	12	0.803203801739	cc7
30	13	0.856071059681	cc7
30	14	0.807559165387	cc7
30	15	1.31614489497	cc7
30	16	0.822973166072	cc7
30	17	0.851759612259	cc7
30	18	0.856353660219	cc7
30	19	0.845825916956	cc7
30	20	0.775647207721	cc7
30	21	0.583022761875	cc7
30	22	0.73989245627	cc7
30	23	0.817001360749	cc7
30	24	0.983041253271	cc7
30	25	0.827207071078	cc7
30	26	0.53604806349	cc7
30	27	1.56405973233	cc7
30	28	0.803422906084	cc7
31	1	0.690336312548	cc7
31	2	0.888986540768	cc7
31	3	0.671037650756	cc7
31	4	0.741778734471	cc7
31	5	0.708511105279	cc7
31	6	0.81212018837	cc7
31	7	0.663558089068	cc7
31	8	0.666725788395	cc7
31	9	0.696152470813	cc7
31	10	0.707897070941	cc7
31	11	0.758948490966	cc7
31	12	0.784334748634	cc7
31	13	0.837888232096	cc7
31	14	0.755314696785	cc7
31	15	1.23394873153	cc7
31	16	0.691256193553	cc7
31	17	0.763201197351	cc7
31	18	0.790600344137	cc7
31	19	0.754140475352	cc7
31	20	0.69377092232	cc7
31	21	0.545877518292	cc7
31	22	0.523163640098	cc7
31	23	0.312267000671	cc7
31	24	0.0508871168327	cc7
31	25	-0.0449542914679	cc7
31	26	-0.82951516585	cc7
31	27	-1.05958828803	cc7
31	28	-1.08495212019	cc7
32	1	0.504252467149	cc7
32	2	0.792557926715	cc7
32	3	0.61178679485	cc7
32	4	0.640436713178	cc7
32	5	0.624096643917	cc7
32	6	0.686432915518	cc7
32	7	0.569029209996	cc7
32	8	0.592356359803	cc7
32	9	0.549783683175	cc7
32	10	0.665274342751	cc7
32	11	0.689206773145	cc7
32	12	0.710189823583	cc7
32	13	0.821286057526	cc7
32	14	0.688178427655	cc7
32	15	1.23213130509	cc7
32	16	0.645631339606	cc7
32	17	0.708340978171	cc7
32	18	0.713703678645	cc7
32	19	0.712791070406	cc7
32	20	0.674462673832	cc7
